Week,Cowboys,Browns,Titans,Rams,Chargers,Ravens,Buccaneers,Steelers,Panthers,Bears,Eagles,Vikings,Saints,Broncos,Falcons,49ers,Raiders,Giants,Lions,Patriots,Jets,Colts,Jaguars,Cardinals,Dolphins,Redskins,Bills,Chiefs,Seahawks,Packers,Texans,Bengals
1,1473.333171213604,1488.7900387187478,1529.5479395055622,1498.5304984710244,1501.3341586646084,1491.8247233971554,1511.2099612812522,1514.900280724978,1475.7466749415767,1513.537615025117,1509.94630534109,1486.681732566681,1513.318267433319,1491.0365043595973,1485.099719275022,1472.915336029726,1470.4520604944378,1524.2533250584233,1486.462384974883,1515.6880506791654,1508.1752766028446,1475.80336472539,1508.9634956404027,1501.4695015289756,1514.6012238058631,1526.666828786396,1485.3987761941369,1498.6658413353916,1527.084663970274,1490.05369465891,1524.19663527461,1484.3119493208346
2,1483.4395180034248,1452.2374101554838,1511.5016591107099,1491.1881648442245,1535.7635728219775,1477.9072691612078,1548.156478109793,1532.9465611198304,1438.8001581130359,1503.431268235296,1517.1127166118047,1495.1318373470904,1506.6144258167728,1521.978621427249,1535.7465074300974,1479.6191776462722,1477.7943941212377,1491.3343619852913,1479.2959737041683,1486.1545772161444,1537.7087500658656,1508.7223277985222,1474.5340814830336,1450.8227133739001,1506.1511190254537,1508.2173049236437,1456.823789061867,1535.2184698986557,1496.1425469026224,1518.6286817911798,1542.6461591373622,1498.2294035567822
3,1514.5178738755303,1448.7249401164559,1548.5033141232775,1514.5129461587069,1518.2803147266254,1481.4197392002357,1516.491619103761,1564.6114201258624,1421.416282572012,1503.953466008962,1542.2896991712125,1512.4194842399522,1487.286606222551,1489.1627781713344,1555.0743270243192,1466.7563431888864,1476.5129832660718,1454.3327069727236,1462.0083268113065,1489.3848640663975,1548.3964741444506,1541.5381710544368,1449.3570989236257,1452.104124229066,1495.4633949468687,1484.8925236091613,1453.593502211614,1548.0813043560415,1513.6258049979745,1518.1064840175138,1511.5678032652568,1515.613279097806
4,1514.5178738755303,1463.2090355673924,1526.6912085069932,1556.9034422238485,1541.210709762288,1495.729166978395,1516.491619103761,1550.3019923477032,1419.3744416962886,1463.1107163845625,1541.5360168686461,1512.4194842399522,1489.3284470982744,1510.9748837876186,1572.91154634074,1448.9191238724657,1479.6070237081626,1495.1754565971232,1473.7400148832417,1514.831853237512,1546.731893069423,1515.0932147086796,1475.802055269383,1429.1737291934035,1470.0164057757543,1485.6462059117277,1455.2580832866415,1548.0813043560415,1471.2353089328328,1506.3747959455786,1508.473762823166,1501.1291836468695
5,1513.1609150880006,1459.5960650024792,1528.048167294523,1503.2644157161703,1518.6362637727573,1515.1431436702096,1514.9190575634702,1550.3019923477032,1416.4752054325884,1466.0099526482627,1531.4309622538863,1493.1104442695928,1463.4813218941565,1491.560907095804,1576.5245169056532,1459.0241784872255,1502.1814696976933,1526.5781894392214,1527.3790413909198,1514.831853237512,1566.0409330397824,1543.5088007272175,1481.2095526497535,1455.0208543975214,1470.0164057757543,1496.009481733011,1449.850585906271,1519.6657183375037,1471.2353089328328,1496.0115201242954,1477.0710299810678,1502.7017451871602
6,1515.023929341741,1452.790650198242,1561.9590171441992,1502.054135843138,1519.8465436457896,1504.1668905386387,1465.7528071364045,1557.1074071519404,1416.4752054325884,1451.2995710850294,1550.0342274433906,1491.2474300158524,1512.6475723212222,1501.1862453471037,1557.9212517161488,1474.8160796639718,1486.389568520947,1543.695008491879,1510.2622223382623,1525.808106369083,1556.4155947884826,1540.2057523085296,1447.2987028000773,1455.0208543975214,1511.6813225715537,1499.3125301516989,1449.850585906271,1519.4826078288709,1485.9456904960662,1454.346603328496,1477.2541404897006,1502.7017451871602
7,1514.425710141073,1478.771937374329,1568.8914283757226,1462.9732520875164,1499.429104627472,1503.7769296993986,1504.8336908920262,1541.2817406877418,1440.778332426583,1449.7004736987342,1543.1018162118671,1482.8335228043184,1486.6662851451356,1475.1700603506756,1558.4768370750423,1450.5129526699773,1512.4057535173752,1544.293227692547,1510.2622223382623,1546.2255453874004,1556.4155947884826,1540.2057523085296,1435.4038276370948,1432.8306784553279,1527.5069890357522,1500.911627537994,1450.240546745511,1531.3774829918534,1508.1358664382597,1462.76051054003,1477.2541404897006,1502.1461598282667
8,1474.6571180708092,1478.771937374329,1542.5141709885722,1469.3520509034602,1525.8063620146224,1503.7769296993986,1494.0751523790932,1512.7067202501016,1434.399533610639,1449.7004736987342,1543.1018162118671,1484.5614964507854,1515.2413055827758,1467.3735620137102,1558.4768370750423,1458.3094510069427,1563.3638134817675,1544.293227692547,1524.3655211219614,1544.4975717409334,1513.5457471698085,1545.663405070343,1475.1724197073586,1443.5892169682609,1550.8401968230733,1486.808328754295,1456.5972378716995,1525.020791865665,1457.1778064738673,1505.6303581587042,1471.7964877278869,1478.8129520409454
9,1441.1189138006496,1518.5997067663375,1542.5141709885722,1469.3520509034602,1527.8023208912277,1546.2223885451372,1491.8518443089622,1516.3225296431297,1398.307363799552,1454.2089618752286,1560.7892835132918,1486.9412786914472,1551.333475393863,1467.3735620137102,1560.7001451451733,1458.3094510069427,1567.4712130440334,1554.9047533878797,1515.8308438700094,1504.6698023489248,1522.0804244217604,1527.9759377689184,1475.1724197073586,1441.209434727599,1508.3947379773347,1486.808328754295,1452.088749695205,1520.9133923033992,1446.5662807785345,1539.1685624288639,1469.8005288512816,1475.1971426479174
10,1471.3183723063053,1507.1831147279784,1507.4153619908789,1457.0536535736433,1527.8023208912277,1541.7448742502786,1487.825303117644,1504.013166563473,1402.3339049908702,1472.6779138750385,1551.3604362074398,1468.4723266916374,1551.333475393863,1485.9012754953987,1565.177659440032,1470.6078483367596,1567.4712130440334,1524.7052948822243,1501.8640271793586,1516.9791654285814,1533.4970164601195,1525.2362342821218,1478.3123808595676,1418.643903499556,1543.493546975028,1496.237176060147,1466.0555663858559,1502.3856788217106,1469.1318120065775,1539.1685624288639,1466.6605676990725,1477.936846134714
11,1494.151489980198,1494.7600801452136,1489.27434521047,1454.5578792483584,1548.9451913435876,1544.7307034172381,1528.8431068882194,1531.2760357171728,1399.3480758239107,1523.685384302245,1561.2602299601604,1447.9162098948589,1544.6299582216998,1464.758405043039,1567.6734337653168,1429.5900445661841,1540.2083438903337,1514.8055011295037,1479.0309095054658,1534.4704550188956,1546.650098789485,1507.7449446918076,1490.7354154423324,1422.0514387072326,1492.4860765478215,1514.3781928405558,1491.2513374811415,1498.978143614034,1475.8353291787407,1559.7246792256424,1453.5074853697072,1452.7410750394283
12,1503.9737989978678,1470.2228589356648,1439.829529056968,1466.3799640077054,1574.021816664084,1535.4261492217474,1538.14766108371,1542.1439411124582,1423.8852970334594,1533.649292767581,1551.2963214948243,1457.025350042527,1534.80764920403,1452.9363202836919,1567.8916500550238,1471.976190510142,1512.60779198255,1524.252543916981,1474.1613217086035,1539.340042815758,1549.1139655906345,1482.668319371311,1481.288372654855,1379.6652927632747,1520.0866284556053,1505.2690526928877,1480.3834320858562,1497.2854421475085,1477.5280306452662,1559.5064629359354,1502.9523015232091,1450.2772082382787
13,1522.618745368166,1486.3121821493864,1451.679555484791,1492.5886243707869,1561.4867341295353,1532.4811521673519,1552.1020280680907,1545.0889381668537,1419.186029201544,1537.8403598123055,1553.8245241139641,1473.9559308325381,1536.0936712481066,1463.9647909995383,1553.9372830706432,1470.2613011909095,1525.1428745170988,1562.4786711603772,1469.9702546638791,1588.7186676069166,1499.7353407994758,1464.023373001013,1469.438346227032,1353.4566324001933,1503.9973052418836,1467.0429254494916,1463.452851295845,1486.2569714316621,1482.2272984771816,1561.2213522551679,1500.4240989040693,1448.991186194202
14,1525.354504777793,1471.5429210081545,1449.4715605754034,1478.2662590113823,1591.1135141353288,1543.7744308601173,1548.3653808952977,1561.7397329776113,1407.6233313666246,1526.3933733372216,1551.088764704337,1472.1500535538078,1550.4160366075112,1412.2015337363864,1565.4999809055623,1474.0498846711248,1520.5862835962157,1564.2845484391075,1485.7666048934313,1600.1656540820004,1517.6283409473508,1466.2313679104004,1473.9949371479152,1405.2198896633452,1486.1043050940086,1470.7795726222846,1478.222112437077,1456.6301914258686,1478.4387149969664,1545.4250020256156,1489.130820211304,1432.3403913834445
15,1522.7125677993965,1458.1742466533235,1451.7961178666258,1456.2486239495308,1616.3332237505333,1548.0043255925596,1508.9351816795124,1533.8083882255955,1423.0737044751995,1556.178980031284,1556.0859569103354,1442.3644468597454,1546.1861418750689,1413.3908818171117,1547.5281340523202,1448.8301750559203,1519.3969355154904,1559.2873562331092,1525.1968041092166,1600.461705108503,1545.5596856993666,1482.512441418392,1457.7138636399236,1389.7695165547702,1483.9834241362948,1473.421509600681,1480.3429933947907,1478.64782648772,1496.4105618502085,1545.1289509991132,1486.8062629200815,1445.7090657382755
16,1506.8087942130794,1461.5716666969815,1444.3783770130633,1481.6594029122173,1582.4430213676917,1544.6069055489015,1528.8167955775855,1541.0781846372033,1415.8039080635917,1550.495170156611,1522.6015642058085,1475.8488395642723,1558.3826021285963,1419.1589331566797,1535.3316737987925,1423.419396093234,1507.2108495541079,1525.6164142784992,1525.4095747210508,1630.8776769361066,1551.2434955740396,1494.6985273797745,1459.0069983940587,1405.6732901410874,1483.7706535244606,1472.128374846546,1449.9270215671872,1486.0655673412825,1476.5289479521355,1578.7998929537232,1481.0382115805135,1479.5992681211171
17,1510.5697493326784,1443.255703255765,1434.1295703200026,1466.0497228242643,1555.8275435386392,1558.4520684571276,1549.7679002612779,1559.39414807842,1416.5917142492374,1537.6884098444332,1518.8406090862095,1475.099767966884,1537.431497444904,1445.7744109857322,1534.5438676131469,1457.8424270545167,1521.0387493205674,1527.7743146684484,1526.1586463184392,1633.2642663853796,1577.0641784382797,1504.9473340728352,1423.396664485593,1371.2502591798045,1481.3840640751876,1469.9704744565968,1424.1063387029471,1472.237667574823,1492.1386280400884,1591.606653265901,1516.6485454889792,1465.754105212891
18,1510.5697493326784,1443.255703255765,1434.1295703200026,1466.0497228242643,1555.8275435386392,1583.9209727458135,1549.7679002612779,1559.39414807842,1416.5917142492374,1537.6884098444332,1528.9042495825993,1475.099767966884,1520.6241225592305,1445.7744109857322,1534.5438676131469,1457.8424270545167,1521.0387493205674,1527.7743146684484,1526.1586463184392,1633.2642663853796,1562.2006098272616,1519.8109026838533,1423.396664485593,1371.2502591798045,1481.3840640751876,1469.9704744565968,1424.1063387029471,1446.768763286137,1508.9460029257618,1581.5430127695113,1516.6485454889792,1465.754105212891
19,1510.5697493326784,1443.255703255765,1434.1295703200026,1466.0497228242643,1555.8275435386392,1574.0616425013359,1549.7679002612779,1569.2534783228975,1416.5917142492374,1556.2355868586872,1528.9042495825993,1475.099767966884,1520.6241225592305,1445.7744109857322,1532.8046083174052,1457.8424270545167,1521.0387493205674,1527.7743146684484,1526.1586463184392,1632.7347685563773,1562.730107656264,1519.8109026838533,1423.396664485593,1371.2502591798045,1481.3840640751876,1469.9704744565968,1424.1063387029471,1446.768763286137,1490.3988259115079,1583.282272065253,1516.6485454889792,1465.754105212891
20,1510.5697493326784,1443.255703255765,1434.1295703200026,1466.0497228242643,1555.8275435386392,1574.0616425013359,1549.7679002612779,1558.9148152188584,1416.5917142492374,1540.6013583894708,1528.9042495825993,1475.099767966884,1520.6241225592305,1445.7744109857322,1532.8046083174052,1457.8424270545167,1521.0387493205674,1527.7743146684484,1526.1586463184392,1632.7347685563773,1573.068770760303,1519.8109026838533,1423.396664485593,1371.2502591798045,1481.3840640751876,1469.9704744565968,1424.1063387029471,1446.768763286137,1490.3988259115079,1598.9165005344694,1516.6485454889792,1465.754105212891
22,1526.3990787901419,1441.929905267571,1419.4350691910006,1450.1995616984066,1560.3529076507823,1615.6898211023276,1541.9186811707943,1526.7400074541467,1406.5982480267364,1552.449127526492,1544.754410708457,1470.574403854741,1530.429030320081,1471.0709285094613,1520.956839180384,1465.8623845044704,1495.7422317968383,1495.6764225588747,1534.0078654089227,1628.2954444774673,1557.2394413028396,1510.0976217833681,1438.091165614595,1381.2437254023055,1485.8233881540975,1502.0683665661704,1469.2310611051228,1401.6440408839615,1482.3788684615542,1579.6582219373388,1526.3618263894643,1467.0799032010848
23,1534.694168776102,1436.1571927848943,1468.8868592049405,1445.8566008423995,1557.3078481997743,1566.2380310883877,1530.2415865633986,1559.6844310003626,1428.0640776782636,1523.6606374688088,1522.5582603594048,1482.2514984621366,1559.2175203777642,1478.5920194545902,1543.1529895294361,1457.5672945185102,1483.6722775759267,1500.0193834148818,1562.7242453764493,1631.3405039284753,1589.046000788309,1515.870334266045,1406.2846061291257,1409.350315148239,1483.1961491921115,1473.961776820237,1481.3010153260343,1372.927660916435,1449.4344449153384,1558.1923922858116,1528.9890653514503,1459.558812255956
24,1535.6044444331578,1443.3106070716879,1473.117400519653,1428.6226807098783,1534.572369171804,1583.471951220909,1549.9519400969796,1556.3008600810672,1460.0161463866252,1502.5689223071918,1518.706018261937,1482.1693516394507,1555.401355032933,1474.3614781398776,1523.4426359958552,1465.7651025319963,1517.6261375615513,1503.8716255123495,1562.8063921991352,1605.8038747329813,1555.0921408026843,1519.2539051853403,1374.3325374207639,1396.2787055992612,1476.042734905318,1473.0515011631812,1506.8376445215283,1395.6631399444052,1462.506054464316,1579.2841074474286,1532.8052306962816,1451.3610042424698
25,1541.761071291893,1436.135534741813,1480.2924728495282,1411.6885279736011,1537.5114080882659,1598.485352212011,1551.6240095275905,1535.4918485514095,1460.7754018818032,1501.8096668120138,1505.2266792212204,1455.2222408001735,1569.1570307932589,1467.022548229608,1515.5567795205664,1479.244441572713,1517.267290594441,1475.4305834333743,1556.6497653404,1606.1627217000917,1540.0787398115822,1517.5818357547294,1360.576861660438,1424.7197476782364,1473.103695988856,1489.9856538994584,1476.0487917464786,1422.6102507836824,1470.391910939605,1586.6230373576982,1553.6142422259393,1482.1498570175195
26,1541.761071291893,1436.135534741813,1468.1504915245603,1411.6885279736011,1528.2808774164637,1598.485352212011,1491.5692087812047,1547.6338298763774,1478.2106568899396,1498.3257804533262,1497.617487058597,1459.3339902026867,1551.7217757851222,1476.2530789014102,1509.3470488018093,1539.2992423190988,1528.541860038816,1464.6506958245704,1560.1336516990877,1606.080542321151,1540.160919190523,1485.5218063860611,1372.8855152795973,1420.6079982757233,1473.103695988856,1489.9856538994584,1483.657983909102,1454.6702801523506,1481.1717985484088,1592.8327680764553,1542.3396727815643,1469.8412033983602
27,1557.7993395675835,1439.8301316085324,1468.1504915245603,1415.9914027679167,1528.2808774164637,1611.1908693928076,1499.1885726779958,1510.3957355348875,1476.9221323720674,1529.8637196278921,1486.1107258814332,1427.7960510281207,1544.102411888331,1476.2530789014102,1510.6355733196815,1547.83818075974,1524.8472631720965,1478.9327311364223,1551.5947132584465,1590.0422740454603,1570.2716634878816,1464.6016168121582,1410.123609621087,1420.6079982757233,1442.9929516914974,1501.492415076622,1469.3759485972503,1454.6702801523506,1481.1717985484088,1588.5298932821397,1529.6341556007678,1490.7613929722631
28,1581.531382127175,1461.1014746522524,1436.4660644423716,1392.2593602083252,1513.651505836288,1546.873439574769,1487.5537755803546,1512.6167515061886,1500.4993195720176,1541.4985167255334,1486.1107258814332,1457.0587508466922,1578.3538898493823,1477.5449648117194,1537.0928396291545,1547.83818075974,1471.137394787107,1478.9327311364223,1525.1374469489735,1590.0422740454603,1584.9010350680574,1430.350138851107,1474.4410394391257,1418.3869823044222,1441.7010657811882,1477.9152278766717,1469.3759485972503,1508.3801485373401,1459.9004555046888,1559.2671934635682,1561.3185826829565,1490.7613929722631
29,1526.6459955912933,1463.656700830788,1446.1628102740376,1428.5343009903052,1499.9243782793744,1530.4787146240785,1487.5537755803546,1548.8061466639713,1469.9678075917836,1541.4985167255334,1540.9961124173149,1487.5902628269262,1542.0789490674024,1452.424405579992,1537.0928396291545,1545.2829545812044,1471.137394787107,1469.6555042499879,1550.258006180701,1553.8528788876777,1584.9010350680574,1420.653393019441,1471.8892348521413,1434.7817072551127,1450.9782926676226,1420.7722306311066,1526.5189458428154,1522.1072760942536,1454.4089542004574,1559.2671934635682,1563.870387269941,1496.2528942764945
30,1532.5858677790443,1463.3995446014962,1440.0181197712946,1413.0673298240326,1511.5020206287022,1554.59441015005,1479.7572318855334,1524.6904511379998,1469.9678075917836,1559.9988582022645,1522.4957709405837,1487.5902628269262,1549.8754927622235,1469.0707128912784,1561.928562416243,1541.7094434131197,1454.4910874758207,1489.2720659200047,1550.258006180701,1534.2363172176608,1598.0330657749578,1395.8176702323524,1471.8892348521413,1450.2486784213852,1510.8356042564405,1424.3457417991913,1513.386915135915,1462.2499645054356,1448.4690820127064,1547.6895511142404,1564.1275434992326,1502.3975847792376
31,1576.5074687479973,1462.7106924987074,1485.988278222001,1413.7561819268215,1489.2522408354364,1540.1337996584577,1459.6454785311303,1525.1172806148613,1423.997649141077,1572.3009846410857,1505.095910494303,1450.8114473456362,1569.34214723852,1485.055810392067,1542.4619079399465,1537.7571584221625,1476.7408672690865,1493.224350910962,1537.9558797418797,1574.6181903099114,1557.6511926827072,1378.4475496134621,1489.2593554710315,1467.6485388676658,1518.0195992679812,1417.1617467876506,1469.465314166962,1446.264867004647,1462.9296925042986,1584.4683665955304,1584.2392968536358,1501.9707553023761
32,1558.0682421980455,1473.3605783081316,1491.883328286626,1389.8302449173248,1509.1005464287034,1534.9878200541862,1478.543396758472,1525.1172806148613,1433.5279607922373,1552.4526790478187,1510.298977783684,1447.9893158404489,1569.34214723852,1501.7853012195094,1536.5668578753216,1550.8478993809867,1479.5629987742739,1488.021283621581,1528.4255680907195,1586.459411632885,1540.921701855265,1378.4475496134621,1478.6094696616074,1454.5577979088416,1525.280592901908,1435.6009733376025,1462.2043205330351,1434.4236456816734,1486.8556295137953,1565.5704483681886,1584.2392968536358,1507.1167349066477
33,1542.0326528741214,1468.1307444098875,1490.7333122416828,1412.2276260678263,1488.0574301168579,1552.1916928890855,1479.6934128034152,1490.9916651667218,1444.3197551099931,1520.1288092737977,1500.5930083775143,1450.9850801577306,1571.3199044796943,1522.828417531355,1533.5710935580398,1533.6440265460874,1511.8868685482948,1486.0435263804068,1517.2071768214623,1596.1653810390546,1527.2001364838031,1367.6557552957063,1502.8446817274075,1432.16041675834,1541.316182225832,1434.2637025051904,1475.925885904497,1468.549261129813,1488.1929003462074,1576.7888396374458,1560.0040847878356,1512.3465688048918
34,1491.866984027048,1462.2443851676687,1503.9051237931426,1374.426631370475,1532.941947707776,1558.0780521313043,1451.0580410322943,1516.8569717385215,1472.955126881114,1492.0863797042464,1469.755502036074,1466.1014847125693,1582.8548741762822,1507.7120129765162,1519.033536161549,1571.4450212434388,1492.6606303900874,1498.8428492979697,1505.6722071248744,1583.935666909425,1531.5893654223812,1379.885469425336,1457.9601641364893,1482.3260856054135,1560.5424203840396,1429.8744735666123,1462.7540743530371,1496.5916906993643,1519.0304066876477,1563.9895167198829,1574.5416421843265,1486.4812622330921
