Week,Cowboys,Browns,Titans,Rams,Chargers,Ravens,Buccaneers,Steelers,Panthers,Bears,Eagles,Vikings,Saints,Broncos,Falcons,49ers,Raiders,Giants,Lions,Patriots,Jets,Colts,Jaguars,Cardinals,Dolphins,Redskins,Bills,Chiefs,Seahawks,Packers,Texans,Bengals
35,1488.618110015352,1450.1297811101235,1505.293549356918,1387.0644107694955,1565.7642234407883,1548.1895025579809,1440.2267791771687,1528.9715757960666,1462.979276528373,1484.4465158840276,1486.6164621868186,1485.0183446685678,1581.4664486125068,1515.351876796735,1529.0093865142899,1555.2444991345503,1482.5918340930866,1502.0917233096657,1486.755347168876,1563.8625107374903,1549.767405561393,1389.7740189986594,1468.791425991615,1498.526607714302,1543.681460233295,1449.947629738547,1429.931798620025,1478.4136505603526,1506.3926272886272,1574.0583130168836,1565.1679843455709,1495.8549200718478
36,1496.554936905497,1448.1322354933293,1470.9548634472449,1390.6032952567627,1585.4566596636728,1528.4970663350964,1432.2899522870237,1486.0415382708734,1489.85203354007,1470.6237621089,1524.9315175713227,1478.4648344492311,1588.0199588318435,1502.3427103580693,1533.770341357473,1598.1745366597436,1482.9198713453907,1465.1067966105752,1486.4273099165719,1576.871677176156,1511.4523501768888,1424.1127049083325,1464.0304711484318,1500.5241533310962,1537.9844957718033,1486.9325564376375,1435.6287630815166,1502.5933895613416,1520.2153810637546,1549.8785740158946,1538.295227333874,1492.3160355845805
37,1467.566701060574,1457.1313328264869,1485.3806949254526,1349.1834347125932,1531.097957629685,1519.4979690019388,1413.525523101721,1527.461398815043,1508.6164627253725,1464.3356188665493,1553.9197534162458,1495.3660125706826,1608.7097946043223,1475.6932416688899,1513.0805055849942,1587.089190259601,1502.15158406655,1492.4304456848683,1540.78601195056,1562.8291963670013,1484.1287011025956,1457.3564445233753,1449.604639670224,1475.4332971209872,1552.026976580958,1470.031378316186,1462.278231770696,1483.3616768401823,1531.3007274638971,1556.1667172582454,1505.0514877188311,1517.4068917946895
38,1458.0034434022255,1464.8789535444052,1482.785640194317,1370.444766691055,1533.9012986323262,1525.5178185595723,1430.1958108084616,1519.7137780971245,1489.6620560585914,1481.8356153987118,1572.3995668171895,1477.8660160385202,1627.6642012711034,1479.4636885585255,1496.4102178782537,1565.8278582811392,1499.3482430639087,1501.9937033432168,1540.3703696843982,1578.8051227921142,1494.9413054238669,1445.691322128414,1461.2697620651854,1505.1646647290372,1541.2143722596868,1451.5515649152424,1446.3023053455831,1479.5912299505467,1501.569359855847,1556.5823595244071,1507.6465424499668,1511.387042237056
39,1458.0034434022255,1464.8789535444052,1482.785640194317,1370.444766691055,1533.9012986323262,1525.5178185595723,1430.1958108084616,1516.018619556428,1489.6620560585914,1481.8356153987118,1572.3995668171895,1477.8660160385202,1616.9750918475524,1483.158847099222,1459.4325445881266,1565.8278582811392,1499.3482430639087,1538.9713766333439,1551.059479107949,1578.8051227921142,1494.9413054238669,1445.691322128414,1461.2697620651854,1505.1646647290372,1541.2143722596868,1451.5515649152424,1446.3023053455831,1479.5912299505467,1501.569359855847,1556.5823595244071,1545.8855989898366,1473.1479856971862
40,1458.0034434022255,1464.8789535444052,1482.785640194317,1370.444766691055,1533.9012986323262,1539.9700019550667,1430.1958108084616,1516.018619556428,1489.6620560585914,1481.8356153987118,1572.3995668171895,1477.8660160385202,1591.7691837951202,1457.4059628014202,1459.4325445881266,1591.0337663335715,1499.3482430639087,1542.706544162245,1551.059479107949,1604.558007089916,1494.9413054238669,1445.691322128414,1461.2697620651854,1505.1646647290372,1541.2143722596868,1451.5515649152424,1446.3023053455831,1479.5912299505467,1501.569359855847,1552.847191995506,1531.4334155943423,1473.1479856971862
41,1458.0034434022255,1464.8789535444052,1482.785640194317,1370.444766691055,1533.9012986323262,1529.9813325582609,1430.1958108084616,1516.018619556428,1489.6620560585914,1481.8356153987118,1572.3995668171895,1477.8660160385202,1591.7691837951202,1457.4059628014202,1459.4325445881266,1572.1515890827616,1499.3482430639087,1561.588721413055,1551.059479107949,1614.5466764867217,1494.9413054238669,1445.691322128414,1461.2697620651854,1505.1646647290372,1541.2143722596868,1451.5515649152424,1446.3023053455831,1479.5912299505467,1501.569359855847,1552.847191995506,1531.4334155943423,1473.1479856971862
43,1485.514915426625,1497.9998674634526,1476.2936031874233,1392.8891887009504,1545.9362503845039,1556.8837167776737,1450.341216165385,1495.54733357784,1469.516650701668,1496.1262849470659,1539.2786528981421,1484.5592109810677,1560.8551160940406,1477.8772487800081,1480.2100544709026,1593.7953568372698,1487.313291311731,1556.1960241683842,1528.6150570980537,1598.9199387138867,1505.1862297511607,1431.4006525800598,1454.576567122638,1516.360247057713,1528.2503805176927,1482.465632616322,1436.0573810182893,1458.8137200677706,1490.3737775271713,1531.2034242409977,1544.3974073363363,1446.2456014777733
44,1449.0468572885957,1482.6083325152204,1459.2279808410153,1419.1607023736203,1563.0018727309118,1551.5058250564778,1460.5662434931492,1529.9328587532495,1499.6022854115001,1500.2281076751847,1544.656544619338,1459.9928124263658,1530.7694813842083,1465.3790572536582,1492.7082459972526,1597.6487762047113,1482.1673312634348,1545.97099684062,1524.7616377306122,1591.2792696944246,1470.800704575751,1455.9670511347617,1427.0956692154243,1524.0009160771751,1533.396340565989,1456.1941189436518,1458.3001023831239,1436.570998702936,1526.8418356652007,1527.101601512879,1571.87830524355,1461.6371364260056
45,1469.4171195387976,1469.7448390723964,1482.4105908667225,1413.0802253873337,1525.1381962060898,1558.8519140925623,1440.1959812429473,1509.8774965600878,1466.7440398718059,1506.3085846614713,1514.700715377298,1502.151051389829,1491.2796478922817,1476.0443576266205,1530.5719225220746,1555.4905372412481,1502.2226934565965,1578.8292423803143,1501.579027704905,1583.93318065834,1495.5424043316357,1446.8375407711076,1436.2251795790785,1553.9567453192153,1508.6546408101044,1455.162892617826,1471.1635958259478,1476.0608321948628,1526.7800069292257,1527.163430248854,1561.2130048705876,1462.6683627518314
46,1461.7923548511149,1488.711403441385,1478.6336183100611,1439.3268664571115,1520.9574944827093,1539.8853497235737,1451.7855726538,1509.8774965600878,1475.7918906752047,1513.933349349154,1527.8464949678325,1507.046971471529,1500.7459595669898,1504.017640088412,1521.5240717186757,1589.8413208854329,1474.249410994805,1565.6834627897797,1496.683107623205,1580.1485656576067,1461.191620687451,1446.8375407711076,1422.5717554607063,1566.4843777130989,1496.1270084162209,1443.5733012069732,1474.948210826681,1480.2415339182432,1500.533365859448,1517.6971185741459,1564.989977427249,1476.3217868702036
47,1461.7923548511149,1489.2925629780984,1443.2510434668845,1493.3398360892968,1504.04903767971,1527.7849503212155,1451.7855726538,1510.187969791939,1464.5402646615532,1528.985994288259,1527.5360217359814,1542.4295463147057,1517.6544163699891,1512.7039595094789,1501.2838916232922,1623.7033508091097,1474.249410994805,1565.1023032530663,1496.683107623205,1571.4622462365398,1481.245381971709,1456.6164273429274,1407.5191105216013,1512.4714080809135,1492.7101603224937,1463.8134813023566,1441.086180903004,1492.3419333206014,1511.7849918730994,1507.918232002326,1544.9362161429908,1479.7386349639307
48,1473.1041874379448,1495.98918555429,1449.5566873562125,1493.496407108153,1500.0920443641135,1516.4731177343856,1478.2525700303493,1503.882325902611,1464.5402646615532,1528.985994288259,1516.1884316816647,1522.998992186154,1517.6544163699891,1516.6609528250754,1500.002216230007,1582.6627838660513,1475.5310863880902,1606.1428701961247,1508.0306976775216,1577.355272850967,1496.1555901279835,1441.706219186653,1407.5191105216013,1498.7662515157613,1492.5535893036374,1483.2440354309083,1454.7913374681564,1465.8749359440521,1505.8919652586724,1528.8264398478411,1524.0280082974757,1473.042012387739
49,1479.7542590108171,1480.1286341982602,1462.5678334685292,1491.939148437959,1500.0920443641135,1492.0767784822553,1481.9453852824363,1513.0854545676332,1457.890193088681,1536.2042104681047,1516.1884316816647,1529.702190493686,1513.961601117902,1516.6609528250754,1500.002216230007,1587.8043990164142,1480.8665402221457,1579.1726435985636,1500.812481497676,1575.4295306837664,1498.081332295184,1457.566770542683,1402.1836566875459,1492.0630532082293,1492.5535893036374,1510.2142620284694,1441.7801913558396,1465.8749359440521,1500.7503501083095,1530.3836985180353,1548.424347549606,1463.838883722717
50,1481.7711613118274,1467.5706844675037,1438.5892424102644,1461.1613868356196,1512.64999409487,1492.0767784822553,1520.1266712169343,1517.732479229385,1482.3049262738593,1511.7894772829263,1505.6907562797442,1491.520904559188,1482.6979299344148,1547.9246240085627,1510.4998916319275,1604.3177434807326,1495.2104920226748,1577.1557412975533,1506.5294276207533,1606.2072922861057,1471.500222403817,1481.5453616009477,1410.2652607789091,1475.549708743911,1519.1346991950045,1505.5672373667176,1441.7801913558396,1451.530984143523,1495.033403985232,1522.302094426672,1548.424347549606,1463.838883722717
51,1480.3550286755958,1478.0787930113368,1436.4514592517376,1461.1613868356196,1508.4565097828065,1481.5686699384223,1515.1331927824147,1526.4109927524498,1489.4853801121383,1513.9272604414532,1484.0576678063928,1469.5783160334436,1504.3310184077661,1552.2467915347147,1511.9160242681592,1604.3177434807326,1500.2039704571944,1568.4772277744885,1502.0568260113218,1606.2072922861057,1471.500222403817,1501.6009314287546,1414.7378623883405,1466.521564520599,1499.0791293671975,1498.3867835284386,1437.7889320116471,1455.7244684555865,1516.9759925109765,1531.330238649984,1552.4156068937984,1459.5167161965649
52,1500.466240458533,1478.0787930113368,1496.0690284499144,1490.132630759936,1488.0441094783696,1513.618591014728,1535.5455930868516,1524.5053526644172,1467.3554788601389,1501.2864297430135,1463.9464560234555,1482.9438926118526,1513.7445259499948,1574.376692786714,1502.5025167259305,1575.3464995564161,1468.1540493808886,1544.9526187715437,1488.6912494329129,1590.6167571616302,1449.514742796563,1517.0582857357008,1399.2805080813944,1466.521564520599,1439.4615601690207,1498.3867835284386,1453.3794671361227,1457.6301085436191,1538.9614721182304,1531.330238649984,1565.0564375922381,1483.0413251995099
53,1508.5666214668474,1469.9784120030224,1496.0690284499144,1468.8428679882886,1503.5648220410271,1517.4764354490837,1531.7197459938009,1520.6475082300615,1471.1813259531896,1471.4858661062603,1428.4379872426252,1482.9438926118526,1521.5608325445085,1558.8559802240566,1500.1920810044219,1605.1470631931693,1460.337742786375,1544.9526187715437,1498.8765354616326,1606.8129844966572,1470.8045055682105,1500.8620584006737,1424.0608255955565,1468.8320002421074,1440.8807127266923,1533.895252309269,1451.960314578451,1432.3419484259327,1538.9614721182304,1521.144952621264,1540.276120078076,1508.3294853171963
54,1530.5065959031433,1490.1179977934046,1487.2502302568994,1489.587008081932,1481.1903374708913,1539.8509200192193,1523.2057345299313,1500.5079224396793,1474.9210373911978,1487.1553054568594,1424.698275804617,1467.2744532612535,1513.9295432626573,1562.1517532375906,1508.7060924682914,1612.7783524750205,1441.1984067193484,1569.2708964193498,1494.5687141671983,1587.748623147689,1489.8688669171788,1500.8816180702865,1432.8796237885715,1448.087860148464,1448.376025939162,1511.955277872973,1451.9407549088382,1429.0461754123987,1531.4661589057607,1496.826674973458,1544.5839413725103,1527.4688213842228
55,1508.1514854734785,1483.6177183539533,1481.094870769623,1535.0078827251984,1468.803752632961,1513.8223571424337,1527.0015176775466,1526.536485316465,1457.3466932835252,1485.9046403716968,1447.0533862342818,1442.6576541594748,1497.3122351175007,1558.3559700899752,1525.323400613448,1567.357477831754,1447.6986861587998,1561.0273445274877,1491.2973261603534,1573.5154729883882,1476.3962124680206,1504.1530060771315,1410.429982880548,1461.5605145976222,1462.6091760984627,1520.1988297648352,1474.3903958168617,1446.6205195200714,1532.7168239909233,1521.4434740752367,1550.7393008597867,1539.855406222153
56,1513.493808902858,1516.6934330950626,1478.1165493930323,1517.2691390912269,1496.6224630449615,1493.2360806139238,1516.2407461172008,1498.7177749044645,1488.5722557250804,1481.6754868362802,1457.8141577946276,1446.8868076948913,1486.4047733313932,1546.609672471,1494.0978381718928,1566.5341894899761,1459.4449837777747,1571.9348063135951,1491.3467653151115,1600.4820902421286,1467.2295161833797,1507.1313274537222,1419.596679165189,1416.6241298144748,1463.4324644402407,1540.785106293345,1492.1291394508335,1413.544804778962,1577.6532087740707,1521.3940349204786,1523.7726836060463,1534.5130827927735
57,1535.4419573291188,1505.9610025476472,1477.5855739900355,1483.1557943857663,1471.5564671423888,1477.1923782890253,1455.732347503084,1476.7696264782037,1513.638251627653,1493.7968578373789,1440.539862603829,1481.000152400352,1546.9131719455102,1562.6533747958986,1562.2154022257014,1589.3041356286553,1508.1560245999297,1503.8172422597866,1456.8671298453278,1577.7121441034494,1467.7604915863765,1487.6129306819796,1382.7550172262027,1451.1037652842585,1500.274126379227,1551.5175368407604,1467.517810411359,1364.8337639568072,1602.264537813545,1509.2726639193802,1543.2910803777888,1551.787377983572
58,1512.3078557527494,1485.1306127342646,1434.7062944692673,1480.1662491647048,1494.6944873109835,1511.9496872135053,1458.7218927241454,1480.4179630411697,1530.0348163416609,1498.9608292907678,1468.3270169617567,1524.9307509177595,1570.0472735218793,1583.4837646092813,1549.943308455192,1559.517323532916,1491.7594598859218,1469.0599333353066,1469.1392236158372,1570.2483991605552,1444.6224714177818,1488.2065279421536,1390.2187621690969,1445.9397938308696,1510.9688870357334,1523.7303824828327,1456.8230497548527,1364.2401666966332,1632.0513499092845,1552.1519434401484,1499.3604818603812,1548.139041420606
59,1497.68357501181,1461.2733097105893,1441.2449259014916,1494.6142622379868,1504.760005058219,1501.9710763047058,1472.2034338953756,1504.275266064845,1551.3869062887577,1490.7708368046235,1436.057231315191,1536.4236341887913,1548.6951835747825,1604.2615585964068,1536.4617672839618,1552.3219981646312,1481.6939421386865,1501.3297189818722,1477.3292161019815,1602.2657645729987,1424.7694943892948,1513.4960626726727,1383.6801307368726,1453.1351191991544,1478.9515216232899,1538.3546632237721,1476.6760267833397,1343.4623727095077,1617.6033368360024,1540.6590601691166,1474.0709471298621,1558.1176523294055
60,1497.68357501181,1461.2733097105893,1441.2449259014916,1494.6142622379868,1504.760005058219,1528.9259185135638,1472.2034338953756,1504.275266064845,1551.3869062887577,1490.7708368046235,1436.057231315191,1520.5335237785519,1548.6951835747825,1604.2615585964068,1536.4617672839618,1552.3219981646312,1481.6939421386865,1501.3297189818722,1477.3292161019815,1602.2657645729987,1424.7694943892948,1486.5412204638146,1383.6801307368726,1453.1351191991544,1478.9515216232899,1533.7226107962883,1476.6760267833397,1343.4623727095077,1622.2353892634862,1556.549170579356,1504.2364439609732,1527.9521554982944
61,1497.68357501181,1461.2733097105893,1441.2449259014916,1494.6142622379868,1504.760005058219,1559.2289717602666,1472.2034338953756,1504.275266064845,1551.3869062887577,1490.7708368046235,1436.057231315191,1520.5335237785519,1548.6951835747825,1573.958505349704,1563.303100802692,1565.6473028362864,1481.6939421386865,1501.3297189818722,1477.3292161019815,1603.1461429000205,1424.7694943892948,1486.5412204638146,1383.6801307368726,1453.1351191991544,1478.9515216232899,1533.7226107962883,1476.6760267833397,1343.4623727095077,1595.394055744756,1543.2238659077009,1503.3560656339514,1527.9521554982944
62,1497.68357501181,1461.2733097105893,1441.2449259014916,1494.6142622379868,1504.760005058219,1582.4021189280256,1472.2034338953756,1504.275266064845,1551.3869062887577,1490.7708368046235,1436.057231315191,1520.5335237785519,1548.6951835747825,1573.958505349704,1545.131248375658,1583.8191552633202,1481.6939421386865,1501.3297189818722,1477.3292161019815,1579.9729957322616,1424.7694943892948,1486.5412204638146,1383.6801307368726,1453.1351191991544,1478.9515216232899,1533.7226107962883,1476.6760267833397,1343.4623727095077,1595.394055744756,1543.2238659077009,1503.3560656339514,1527.9521554982944
64,1501.9594944613957,1435.5739100333878,1465.747824579176,1494.5834884447718,1501.731051028348,1578.0256334064404,1463.6509625666915,1479.7723673871606,1533.15424151801,1507.4289481978217,1451.8967726999042,1497.684520274392,1565.3361981510984,1583.5510002358278,1528.4902337993421,1577.7452852854833,1485.014308834375,1497.0537995322866,1500.1782196061413,1572.9257062303184,1433.3219657179789,1483.220853768126,1339.0696612591078,1453.1658929923694,1504.6509213004913,1517.8830694115752,1483.7233162852829,1388.0728421872725,1613.6267205155038,1544.0817265209992,1506.3850196638223,1511.2940441050962
65,1480.4440968407048,1452.5939787901611,1458.722395416095,1500.7211883718983,1495.6336571552415,1561.0055646496671,1469.2590937641696,1454.7517518949371,1526.4839571095297,1494.3646129069361,1457.9941665730107,1510.7488555652776,1559.7280669536203,1572.6270435209215,1522.3525338722156,1548.4221800852795,1489.7719317061963,1507.977756247193,1479.9958870472597,1556.8659788235782,1449.381693124719,1481.6205260347488,1334.3120383872865,1473.348225551251,1506.2512490338686,1507.9158355733678,1490.3936006937631,1409.5882398079634,1642.9498257157077,1554.0489603592066,1513.4104488269033,1536.3146595973196
66,1524.8740704348077,1457.127613845165,1461.1537934482253,1456.2912147777954,1493.2022591231112,1578.2703199480668,1451.3129792056752,1449.2131630155561,1579.3975510039368,1499.9032017863171,1445.7763864381732,1506.2152205102739,1590.0735501720849,1571.4207434425125,1519.5026133803747,1494.0525684543818,1490.9782317846052,1455.0641623527858,1480.8692850158304,1574.8120933820726,1465.3107060310253,1535.9901376656462,1345.7246572306265,1443.0027423327865,1509.1011695257096,1507.042437604797,1474.4645877874568,1421.806019942801,1631.5372068723677,1541.2663696363913,1496.1456935285037,1549.097250320135
67,1484.6269867589956,1486.465837162955,1484.416756983383,1442.19811236149,1533.4493427989232,1567.2325479776375,1459.214806933296,1460.1677998164341,1579.3975510039368,1495.930630710719,1442.2178815111354,1495.2605837093959,1594.7798214752406,1574.9792483695503,1521.318782172673,1508.1456708706871,1461.798840716483,1416.887016059965,1484.8418560914286,1572.9959245897742,1442.0477424958676,1539.22327379865,1342.4915210976226,1435.1009146051658,1504.3948982225538,1536.2218286729192,1485.5023597578859,1459.9831662356219,1649.5521369459825,1541.2663696363913,1478.130763454889,1519.7590270023447
68,1498.5956628002637,1498.680796463008,1465.0580471829678,1425.9281178779345,1501.3829834297603,1564.6650729608282,1459.214806933296,1460.1677998164341,1538.9075309940931,1502.0406006279152,1453.167591359198,1495.2605837093959,1588.6698515580445,1561.0105723282823,1500.7813431812772,1544.6517170220454,1493.865200085646,1405.9373062119023,1467.1341364905938,1543.5723343204033,1462.5851814872635,1568.738431549132,1358.7615155811782,1475.5909346150095,1506.9623732393632,1536.2218286729192,1473.287400457833,1479.341876036037,1620.0369791955006,1558.974089237226,1441.6247173035306,1549.1826172717156
69,1528.1216301109855,1464.3184595729642,1477.934173477203,1442.262763042363,1527.016818856384,1541.0591924485395,1434.7075546423168,1485.6983147165392,1563.9201866222784,1486.6079906821128,1477.674843650177,1470.2479280812106,1580.8940969840219,1550.8598731204056,1500.7813431812772,1539.3871299482546,1461.0105246944713,1421.3699161577047,1501.4964733806376,1551.348088894426,1437.0546665871584,1543.1045961225084,1368.9122147890548,1480.8555216888003,1506.9623732393632,1506.6958613621973,1466.1639001060614,1512.1965514272117,1607.1608529012653,1582.5799697495147,1425.290072139102,1556.3061176234871
70,1554.3373324888278,1479.7721785322888,1454.227179278594,1444.5498850733911,1536.824743671938,1516.8959107553167,1442.9890200617187,1509.8615964097621,1561.6330645912503,1491.227538376698,1451.4591412723348,1423.5192914019387,1580.8940969840219,1543.8036486163896,1492.4998777618753,1563.0941241468638,1461.0105246944713,1468.0985528369765,1508.7670288240795,1523.7988309614695,1464.6039245201148,1550.1608206265244,1359.1042899735007,1486.61887645508,1495.5385461235471,1502.076313667612,1477.5877272218775,1498.4551273085447,1601.3974981349857,1567.1262507901902,1439.031496257769,1549.0355621800452
71,1560.0999413329132,1467.0940354168094,1454.227179278594,1477.635862873034,1536.824743671938,1516.8959107553167,1433.701493364557,1500.7936504923487,1570.920591288412,1491.227538376698,1435.2658886929041,1428.0794525411045,1593.8650093239971,1547.1050570466398,1485.5173255932007,1570.5993738238926,1470.0784706118848,1484.2918054164072,1503.004419979994,1530.721208519815,1434.9238559735845,1550.1608206265244,1351.599040296472,1493.6014286237546,1488.6161685652016,1498.774905237362,1464.6168148819024,1511.133270424024,1568.3115203353427,1562.5660896510242,1439.031496257769,1578.7156307265755